line_item_id,applicant_id,applicant_type,applicant_ben,applicant_name,applicant_postal_cd,application_number,frn,frn_line_item_no,purpose,wan,bandwidth_in_mbps,connect_type,connect_category,num_lines,one_time_eligible_cost,rec_elig_cost,total_cost,service_provider_name,exclude,contacted,internet_conditions_met,isp_conditions_met,upstream_conditions_met,wan_conditions_met,contract_end_date
393460,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836396,1,Transport,N,10.5,Lit Fiber Service,Fiber,1,3877.61,1568.51,22699.73,"Socket Telecom, LLC",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1/3/2023 0:00
393461,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836434,1,Transport,N,20,Lit Fiber Service,Fiber,1,0,1377.34,16528.08,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/4/2023 0:00
393462,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836536,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,2303.91,27646.92,"MCC Telephony, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/11/2023 0:00
393466,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834506,2,Transport,N,20,Lit Fiber Service,Fiber,1,0,430,5160,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7/14/2019 0:00
393467,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834506,3,Transport,N,50,Lit Fiber Service,Fiber,1,0,680,8160,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7/14/2019 0:00
393468,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836574,1,Transport,N,20,Lit Fiber Service,Fiber,1,2500,1389.36,19172.32,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/4/2023 0:00
393469,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836593,1,Transport,N,100,Lit Fiber Service,Fiber,3,0,4437,53244,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/6/2023 0:00
393470,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834525,1,Transport,N,30,Lit Fiber Service,Fiber,1,0,1652.81,19833.72,"MCC Telephony, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7/29/2020 0:00
393471,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834535,1,Transport,N,10,Lit Fiber Service,Fiber,1,0,280,3360,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7/29/2020 0:00
393472,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834833,2,Transport,N,100,Lit Fiber Service,Fiber,12,0,21454,257448,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/4/2021 0:00
393473,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834853,1,Transport,N,50,Lit Fiber Service,Fiber,1,0,1256.68,15080.16,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,8/3/2021 0:00
393474,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834878,1,Transport,N,20,Lit Fiber Service,Fiber,1,0,1166.98,14003.76,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7/8/2021 0:00
393475,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834878,2,Transport,N,100,Lit Fiber Service,Fiber,3,0,5003.49,60041.88,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7/8/2021 0:00
393476,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834900,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,2419.11,29029.32,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/18/2021 0:00
393477,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834919,1,Transport,N,1000,Lit Fiber Service,Fiber,1,0,3120,37440,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/21/2021 0:00
393479,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836743,2,Transport,N,1000,Lit Fiber Service,Fiber,5,0,8798.07,105576.84,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/19/2024 0:00
393480,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834632,6,Transport,N,250,Lit Fiber Service,Fiber,1,0,2210.4,26524.8,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/6/2019 0:00
393481,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835295,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,980,11760,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,10/27/2021 0:00
393482,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834541,1,Transport,N,5,Lit Fiber Service,Fiber,1,0,1202.04,14424.48,"MCC Telephony, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,10/13/2020 0:00
393483,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834553,2,Transport,N,500,Lit Fiber Service,Fiber,1,0,3300,39600,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,10/13/2020 0:00
393484,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834567,1,Transport,N,50,Lit Fiber Service,Fiber,2,0,2003.4,24040.8,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,10/22/2018 0:00
393485,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834575,1,Transport,N,10,Lit Fiber Service,Fiber,4,0,4628.34,55540.08,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/6/2019 0:00
393486,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834575,6,Transport,N,1000,Lit Fiber Service,Fiber,1,0,2006.61,24079.32,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/6/2019 0:00
393487,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834632,1,Transport,N,5,Lit Fiber Service,Fiber,6,0,8388.74,100664.88,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/6/2019 0:00
393488,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834632,2,Transport,N,10,Lit Fiber Service,Fiber,1,0,1683.44,20201.28,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/6/2019 0:00
393489,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834632,3,Transport,N,20,Lit Fiber Service,Fiber,1,0,1683.2,20198.4,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/6/2019 0:00
393490,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834632,4,Transport,N,50,Lit Fiber Service,Fiber,2,0,3495.15,41941.8,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/6/2019 0:00
393491,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834632,5,Transport,N,100,Lit Fiber Service,Fiber,2,0,4199.2,50390.4,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/6/2019 0:00
393492,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834710,1,Transport,N,100,Lit Fiber Service,Fiber,8,25500,14486.01,199332.12,"Charter Fiberlink - Missouri, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7/31/2021 0:00
393493,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834737,2,Transport,N,1000,Lit Fiber Service,Fiber,1,0,5000,60000,The Empire District Electric Co.,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/4/2021 0:00
393494,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834808,1,Transport,N,20,Lit Fiber Service,Fiber,1,0,2097.56,25170.72,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/4/2021 0:00
393495,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834808,2,Transport,N,100,Lit Fiber Service,Fiber,18,80605,41779.92,581964.04,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/4/2021 0:00
393496,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834833,3,Transport,N,750,Lit Fiber Service,Fiber,1,0,960,11520,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/4/2021 0:00
393497,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834494,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,1800,21600,"MCC Telephony, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7/14/2019 0:00
393498,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834506,1,Transport,N,10,Lit Fiber Service,Fiber,1,0,280,3360,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7/14/2019 0:00
393499,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834553,1,Transport,N,50,Lit Fiber Service,Fiber,4,0,3760,45120,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,10/13/2020 0:00
393500,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834990,1,Transport,N,100,Lit Fiber Service,Fiber,2,0,3656.2,43874.4,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,12/20/2018 0:00
393501,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835012,2,Transport,N,250,Lit Fiber Service,Fiber,1,0,1971.2,23654.4,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/1/2021 0:00
393502,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835033,1,Transport,N,100,Lit Fiber Service,Fiber,2,0,1001.7,12020.4,"Charter Fiberlink - Missouri, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/1/2021 0:00
393503,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2834632,8,Transport,N,1000,Lit Fiber Service,Fiber,1,0,2875.18,34502.16,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/6/2019 0:00
393507,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835129,1,Transport,N,100,Lit Fiber Service,Fiber,2,0,3180,38160,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/1/2021 0:00
393508,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835012,1,Transport,N,100,Lit Fiber Service,Fiber,2,0,2844.47,34133.64,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/1/2021 0:00
393509,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835783,1,Transport,N,100,Lit Fiber Service,Fiber,3,0,4883.28,58599.36,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/19/2023 0:00
393510,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836768,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,1592.01,19104.12,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/19/2024 0:00
393511,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836412,2,Transport,N,100,Lit Fiber Service,Fiber,7,0,6149.67,73796.04,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/12/2023 0:00
393512,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837071,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,1577,18924,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,5/20/2024 0:00
393513,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835897,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,1478.69,17744.28,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,9/24/2022 0:00
393514,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835916,2,Transport,N,100,Lit Fiber Service,Fiber,4,4699,4991.44,64596.28,Mark Twain Communications Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,9/6/2022 0:00
393515,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835937,1,Transport,N,20,Lit Fiber Service,Fiber,1,0,515.33,6183.96,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1/9/2023 0:00
393516,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837266,1,Transport,N,9,Lit Fiber Service,Fiber,1,0,2130.57,25566.84,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,12/12/2023 0:00
393517,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837310,1,Transport,N,100,Lit Fiber Service,Fiber,2,3000,4471.59,56659.08,"Charter Fiberlink - Missouri, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,11/25/2023 0:00
393518,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837314,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,1252.13,15025.56,"MCC Telephony, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,12/17/2023 0:00
393519,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837319,1,Transport,N,100,Lit Fiber Service,Fiber,3,8550,7590.88,99640.56,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,11/25/2023 0:00
393520,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836768,2,Transport,N,1000,Lit Fiber Service,Fiber,1,0,4852.97,58235.64,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/19/2024 0:00
393521,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836574,2,Transport,N,100,Lit Fiber Service,Fiber,2,7100,6645.23,86842.76,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/4/2023 0:00
393522,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836611,1,Transport,N,1000,Lit Fiber Service,Fiber,2,0,3185.1,38221.2,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/6/2024 0:00
393524,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837326,1,Transport,N,100,Lit Fiber Service,Fiber,1,10000,2632,41584,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,11/24/2023 0:00
393525,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837334,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,946.53,11358.36,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/26/2025 0:00
393527,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837349,1,Transport,N,250,Lit Fiber Service,Fiber,1,0,2504,30048,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1/30/2025 0:00
393528,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836800,1,Transport,N,50,Lit Fiber Service,Fiber,1,3550,2097.45,28719.4,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/19/2024 0:00
393530,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836807,1,Transport,N,100,Lit Fiber Service,Fiber,2,0,5772,69264,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/19/2024 0:00
393532,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835673,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,1828.1,21937.2,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,12/22/2021 0:00
393533,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835714,1,Transport,N,100,Lit Fiber Service,Fiber,2,0,1698.88,20386.56,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/8/2023 0:00
393534,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836276,1,Transport,N,20,Lit Fiber Service,Fiber,11,0,15451.24,185414.88,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,11/28/2022 0:00
393535,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837101,2,Transport,N,1000,Lit Fiber Service,Fiber,1,0,2959.13,35509.56,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,8/12/2023 0:00
393536,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837108,1,Transport,N,100,Lit Fiber Service,Fiber,10,0,11926.67,143120.04,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,8/12/2023 0:00
393537,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837108,2,Transport,N,500,Lit Fiber Service,Fiber,2,0,4200,50400,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,8/12/2023 0:00
393538,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836837,1,Transport,N,1000,Lit Fiber Service,Fiber,2,0,3602.46,43229.52,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/21/2024 0:00
393539,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836878,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,3645.64,43747.68,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/21/2024 0:00
393540,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836878,2,Transport,N,1000,Lit Fiber Service,Fiber,1,0,4888.47,58661.64,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/21/2024 0:00
393541,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836826,1,Transport,N,1000,Lit Fiber Service,Fiber,1,0,1953.32,23439.84,"K-PowerNet, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/17/2024 0:00
393542,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835764,1,Transport,N,100,Lit Fiber Service,Fiber,2,11050,8214.94,109629.28,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/27/2023 0:00
393543,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835770,1,Transport,N,100,Lit Fiber Service,Fiber,1,100,1337,16144,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/8/2023 0:00
393544,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835809,1,Transport,N,250,Lit Fiber Service,Fiber,1,0,3150,37800,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/19/2023 0:00
393545,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835883,1,Transport,N,10.5,Lit Fiber Service,Fiber,1,5211.66,2296.03,32764.02,"Socket Telecom, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/27/2023 0:00
393547,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835906,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,1527.59,18331.08,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,8/29/2022 0:00
393548,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835916,1,Transport,N,20,Lit Fiber Service,Fiber,1,1150,1007.35,13238.2,Mark Twain Communications Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,9/6/2022 0:00
393550,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836929,1,Transport,N,500,Lit Fiber Service,Fiber,1,2500,4388.95,55167.4,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/21/2024 0:00
393552,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836807,2,Transport,N,1000,Lit Fiber Service,Fiber,2,0,5044,60528,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/19/2024 0:00
393554,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835751,1,Transport,N,1000,Lit Fiber Service,Fiber,1,500,1953.32,23939.84,"Charter Fiberlink - Missouri, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/27/2023 0:00
393555,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835770,2,Transport,N,1000,Lit Fiber Service,Fiber,2,0,4424,53088,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/8/2023 0:00
393556,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835794,1,Transport,N,1000,Lit Fiber Service,Fiber,1,500,1953.32,23939.84,"Charter Fiberlink - Missouri, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4/22/2023 0:00
393557,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835820,1,Transport,N,100,Lit Fiber Service,Fiber,10,0,10217.52,122610.24,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/27/2023 0:00
393558,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835820,2,Transport,N,1000,Lit Fiber Service,Fiber,1,0,1592.55,19110.6,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/27/2023 0:00
393559,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835852,1,Transport,N,100,Lit Fiber Service,Fiber,1,1500,876.49,12017.88,"Charter Fiberlink - Missouri, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/28/2023 0:00
393560,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835840,1,Transport,N,100,Lit Fiber Service,Fiber,9,0,15871.91,190462.92,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7/1/2023 0:00
393561,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2835869,1,Transport,N,100,Lit Fiber Service,Fiber,5,23100,15441.5,208398,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/27/2023 0:00
393562,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836434,2,Transport,N,100,Lit Fiber Service,Fiber,1,0,1828.1,21937.2,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2/4/2023 0:00
393563,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836952,1,Transport,N,500,Lit Fiber Service,Fiber,1,0,3884,46608,"Sho-Me Technologies, LLC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/21/2024 0:00
393564,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836743,1,Transport,N,100,Lit Fiber Service,Fiber,3,0,3285.75,39429,Southwestern Bell Telephone Company,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3/19/2024 0:00
393565,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837056,1,Transport,N,250,Lit Fiber Service,Fiber,1,2500,3090.24,39582.88,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,5/20/2024 0:00
393567,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2836623,1,Transport,N,100,Lit Fiber Service,Fiber,1,0,2815.9,33790.8,CenturyLink Corporation (FKA Embarq),FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1/23/2024 0:00
393660,1020107,Consortium,152265,MISSOURI RESEARCH AND EDUCATION NETWORK,MO,1031862,2837344,1,Transport,N,100,Lit Fiber Service,Fiber,4,9049,9469.66,122684.92,"Missouri Network Alliance, L.L.C.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1/30/2025 0:00
