line_item_id,ben,bandwidth_in_mbps,num_students,connect_category,providers_typical_category,consultant_app,consultants_cat,total_cost,num_lines,frn_complete,copper_line,exception_not_fiber,likely_other_uncategorized,likely_wan_fiber,wan_fiber_3_lines,wireless_service,ia_circuit_only,isp_conditions_met,upstream_conditions_met,postal_cd,esh_id,district_name,other_location,nces_cd,num_of_services,highest_connect_type,free_and_reduced,cost_per_line
82822,,5.0,145,Cable / DSL,Cable / DSL,true,Cable / DSL,2458.8,1,2725883-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,2458.8
82953,142996,200.0,10421,Fiber,Fiber,false,N/A,31380.0,1,2723234-1,false,false,true,false,false,false,false,false,false,AZ,883196,LITCHFIELD ELEMENTARY DISTRICT,false,0404380,16,Fiber,0,31380.0
82955,,15.0,0,Fixed Wireless,Fixed Wireless,false,N/A,45600.0,1,2723052-1,false,false,true,false,false,true,false,false,false,AZ,,,false,,,,0,45600.0
82966,,100.0,831,Fiber,Other / Uncategorized,false,N/A,33048.0,1,2720766-1,false,false,true,false,false,false,false,false,false,AZ,,,true,,,,0,33048.0
82967,143082,10.0,,Fixed Wireless,Fixed Wireless,false,N/A,3600.0,1,2743099-1,false,false,true,false,false,true,false,false,false,AZ,883240,NACO ELEMENTARY DISTRICT,false,0405430,2,Fixed Wireless,0,3600.0
82978,,20.0,75,Fiber,Fiber,true,Fiber,22920.0,1,2766576-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,22920.0
82984,,100.0,,Fiber,Other / Uncategorized,false,N/A,32140.8,1,2720775-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,32140.8
82993,143127,10000.0,17470,Fiber,Fiber,false,N/A,151812.0,1,2761885-3,false,false,false,true,false,false,false,false,false,AZ,883363,SUNNYSIDE UNIFIED DISTRICT,false,0408170,18,Fiber,0,151812.0
82994,143127,2000.0,17470,Fiber,Fiber,false,N/A,54552.0,1,2761885-2,false,false,false,true,false,false,false,false,false,AZ,883363,SUNNYSIDE UNIFIED DISTRICT,false,0408170,18,Fiber,0,54552.0
82995,143127,1000.0,17470,Fiber,Fiber,false,N/A,502380.0,15,2761885-1,false,false,false,true,true,false,false,false,false,AZ,883363,SUNNYSIDE UNIFIED DISTRICT,false,0408170,18,Fiber,0,33492.0
82997,,100.0,302,Fiber,Fiber,false,N/A,19560.0,1,2766301-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,19560.0
83005,142974,1000.0,6933,Fiber,Fiber,false,N/A,49980.0,1,2756755-1,false,false,true,false,false,false,false,false,false,AZ,882684,AGUA FRIA UNION HIGH SCHOOL DISTRICT,false,0400450,6,Fiber,0,49980.0
83068,,100.0,831,Fiber,Other / Uncategorized,false,N/A,21931.2,1,2718997-1,false,false,true,false,false,false,false,false,false,AZ,,,true,,,,0,21931.2
83070,,30.0,116,Fiber,Other / Uncategorized,false,N/A,14318.28,1,2734878-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,14318.28
83071,,100.0,831,Fiber,Other / Uncategorized,false,N/A,21902.4,1,2720741-1,false,false,true,false,false,false,false,false,false,AZ,,,true,,,,0,21902.4
83072,,20.0,199,Fiber,Fiber,false,N/A,19668.0,1,2762369-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,19668.0
83112,143079,20.0,56,Fiber,Fiber,false,N/A,3000.0,1,2765209-1,false,false,true,false,false,false,false,false,false,AZ,883218,MCNEAL ELEMENTARY DISTRICT,false,0404920,1,Fiber,0,3000.0
83119,,100.0,302,Fiber,Fiber,false,N/A,19560.0,1,2764589-1,false,false,true,false,false,false,false,false,false,AZ,,,false,,,,0,19560.0
83159,143553,1000.0,26373,Fiber,Fiber,true,Fiber,323533.8,15,2733010-1,false,false,false,true,true,false,false,false,false,CA,884055,WILLIAM S. HART UNION HIGH,false,0642510,324,Fiber,0,21568.92
83174,144680,5.0,455,Fiber,Fiber,true,Fiber,9880.68,1,2747798-1,false,false,false,false,false,false,false,false,true,CA,882970,BRITTAN ELEM,false,0606090,308,Fiber,0,9880.68
83178,143712,2000.0,14701,Fiber,Fiber,true,Fiber,20817.24,1,2748891-2,false,false,false,false,false,false,false,false,false,CA,881515,APPLE VALLEY UNF,false,0600017,334,Fiber,0,20817.24
83179,143712,1000.0,14701,Fiber,Fiber,true,Fiber,250479.72,14,2748891-1,false,false,false,true,true,false,false,false,false,CA,881515,APPLE VALLEY UNF,false,0600017,334,Fiber,0,17891.408571428572
83197,143535,1000.0,9667,Fiber,Fiber,true,Fiber,193191.72,11,2727968-1,false,false,false,true,true,false,false,false,false,CA,882672,ARCADIA UNF,false,0602970,14,Fiber,0,17562.883636363636
83243,144176,1000.0,809,Fiber,Fiber,true,Fiber,34524.0,2,2723395-1,false,false,false,true,false,false,false,false,false,CA,883033,CALISTOGA JOINT UNF,false,0607020,309,Fiber,0,17262.0
83246,143486,1.5,6325,Copper,Fiber,true,Copper,839.88,1,2722762-1,true,false,true,false,false,false,false,false,false,CA,883595,LAWNDALE ELEM,false,0621210,317,Fiber,0,839.88
83249,,200.0,1577,Fixed Wireless,Fixed Wireless,false,N/A,75000.0,3,2733709-1,false,true,true,false,false,true,false,false,false,CA,,,false,,,,0,25000.0
83299,144791,100.0,189,Fiber,Fiber,true,Fiber,40542.12,1,2747932-1,false,false,false,false,false,false,false,false,true,CA,883931,SHAFFER UNION ELEM,false,0636420,309,Fiber,0,40542.12
83301,144755,1.5,268,Copper,Fiber,true,Copper,506.4,1,2748905-1,true,false,false,true,false,false,false,false,false,CA,883733,NORTH COW CREEK ELEM,false,0627510,309,Fiber,0,506.4
83344,144705,100.0,200,Fiber,Fiber,true,Fiber,19866.0,1,2728314-1,false,false,true,false,false,false,false,false,true,CA,882881,BIG VALLEY JOINT UNF,false,0605010,308,Fiber,0,19866.0
83351,,100.0,425,Fiber,Fiber,true,Fiber,2630.04,1,2740388-2,false,false,true,false,false,false,false,false,false,CA,,,false,,,,0,2630.04
83352,,22.0,425,Cable / DSL,Fiber,true,Cable / DSL,4307.76,2,2740388-1,false,false,true,false,false,false,false,false,false,CA,,,false,,,,0,2153.88
83355,144643,1.5,662,Copper,Fiber,true,Copper,8370.84,8,2745944-1,true,false,false,true,true,false,false,false,false,CA,884014,UNION HILL ELEM,false,0640380,311,Fiber,0,1046.355
83376,144100,1000.0,2577,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,16500.0,1,2750569-1,false,true,true,false,false,false,true,true,false,CA,883555,KING CITY UNION,false,0619680,6,Fiber,0,16500.0
83379,144260,1.5,8,Copper,Fiber,false,N/A,3986.28,1,2752904-1,true,false,false,false,false,false,false,false,true,CA,883607,LINCOLN ELEM,false,0621660,309,Fiber,0,3986.28
83386,144326,1000.0,3373,Fiber,Fiber,false,N/A,235614.0,6,2723946-2,false,false,false,true,true,false,false,false,false,CA,883036,CAMBRIAN,false,0607140,318,Fiber,0,39269.0
83420,144100,1000.0,2577,Fiber,Fiber,true,Fiber,52800.0,3,2750578-1,false,false,false,true,false,false,false,false,false,CA,883555,KING CITY UNION,false,0619680,6,Fiber,0,17600.0
83422,144024,1.5,367,Copper,Fiber,true,Copper,10681.44,10,2747626-1,true,false,false,false,false,false,false,false,true,CA,882598,ALVIEW-DAIRYLAND UNION ELEM,false,0602360,315,Fiber,0,1068.144
83476,144221,10000.0,8704,Fiber,Fiber,true,Fiber,324318.24,16,2753025-1,false,false,false,true,true,false,false,false,false,CA,883887,SAN LEANDRO UNF,false,0634680,333,Fiber,0,20269.89
83480,144339,10000.0,38435,Fiber,Fiber,true,Fiber,434256.0,1,2753173-1,false,false,true,false,false,false,false,false,false,CA,883972,STOCKTON UNF,false,0638010,52,Fiber,0,434256.0
83507,143582,1000.0,2530,Fiber,Fiber,true,Fiber,49326.72,4,2740601-1,false,false,false,true,true,false,false,false,false,CA,883431,CUCAMONGA ELEM,false,0616300,319,Fiber,0,12331.68
83565,144800,100.0,233,Fiber,Fiber,true,Fiber,13647.84,1,2748604-1,false,false,false,false,false,false,false,false,true,CA,883845,RICHMOND ELEM,false,0632520,308,Fiber,0,13647.84
83632,144099,100.0,1971,Fiber,Fiber,true,Fiber,37117.44,2,2747753-1,false,false,false,true,false,false,false,false,false,CA,883554,SOUTH MONTEREY COUNTY JOINT UNION HIGH,false,0619650,313,Fiber,0,18558.72
83694,144326,1000.0,3373,Fiber,Fiber,false,N/A,30829.2,1,2723936-2,false,false,false,false,false,false,false,false,true,CA,883036,CAMBRIAN,false,0607140,318,Fiber,0,30829.2
83696,143486,1000.0,6325,Fiber,Fiber,true,Fiber,108000.0,1,2722764-1,false,false,true,false,false,false,false,false,false,CA,883595,LAWNDALE ELEM,false,0621210,317,Fiber,0,108000.0
83876,144805,100.0,367,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,8300.0,1,2745283-1,false,true,false,false,false,false,false,false,false,CA,884049,WESTWOOD UNF,false,0642300,310,Fiber,0,8300.0
83879,144800,5.0,233,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,8300.0,1,2748561-1,false,true,true,false,false,false,true,true,false,CA,883845,RICHMOND ELEM,false,0632520,308,Fiber,0,8300.0
83883,144019,10.0,95,Fixed Wireless,Other / Uncategorized,true,Fixed Wireless,18720.0,1,2748852-1,false,true,true,false,false,true,false,false,false,CA,883793,PINE RIDGE ELEM,false,0630390,308,Fiber,0,18720.0
83889,144261,1.5,15,Copper,Fiber,false,N/A,3986.28,1,2750173-1,true,false,true,false,false,false,false,false,false,CA,883576,LAGUNA JOINT ELEM,false,0620430,309,Fiber,0,3986.28
83940,144390,2000.0,2630,Fiber,Fiber,false,N/A,22120.56,1,2728613-4,false,false,false,true,false,false,false,false,false,CA,884039,WEAVER UNION,false,0641880,314,Fiber,0,22120.56
83941,144390,3000.0,2630,Fiber,Fiber,false,N/A,53388.84,1,2728613-3,false,false,false,false,false,false,false,false,true,CA,884039,WEAVER UNION,false,0641880,314,Fiber,0,53388.84
83942,144390,1000.0,2630,Fiber,Fiber,false,N/A,16784.76,1,2728613-2,false,false,false,true,false,false,false,false,false,CA,884039,WEAVER UNION,false,0641880,314,Fiber,0,16784.76
83943,144390,1000.0,2630,Fiber,Fiber,false,N/A,16784.76,1,2728613-1,false,false,false,true,false,false,false,false,false,CA,884039,WEAVER UNION,false,0641880,314,Fiber,0,16784.76
83951,143813,1000.0,16780,Fiber,Fiber,true,Fiber,127075.0,1,2739591-1,false,false,true,false,false,false,false,false,false,CA,883765,OXNARD UNION HIGH,false,0629270,315,Fiber,0,127075.0
83961,144714,20.0,1109,Fiber,Fiber,true,Fiber,7689.6,1,2748723-1,false,false,false,false,false,false,false,false,true,CA,883171,COTTONWOOD UNION ELEM,false,0609990,313,Fiber,0,7689.6
84082,143952,1.5,7535,Copper,Fiber,true,Copper,8209.08,2,2755200-1,true,false,false,true,false,false,false,false,false,CA,883891,SAN LUIS COASTAL UNF,false,0634800,369,Fiber,0,4104.54
84086,144259,1.5,10,Copper,Fiber,false,N/A,3944.28,1,2755044-1,true,false,true,false,false,false,false,false,false,CA,884015,UNION JOINT ELEM,false,0640410,309,Fiber,0,3944.28
84102,144226,100.0,3543,Fiber,Fiber,true,Fiber,10624.8,1,2760178-1,false,false,false,false,false,false,false,false,true,CA,884030,WALNUT CREEK ELEM,false,0641250,309,Fiber,0,10624.8
84130,144390,100.0,2630,Fiber,Fiber,false,N/A,71444.4,4,2733619-1,false,false,false,true,true,false,false,false,false,CA,884039,WEAVER UNION,false,0641880,314,Fiber,0,17861.1
84146,,100.0,314,Fixed Wireless,Fixed Wireless,true,Fixed Wireless,20000.0,1,2753165-1,false,true,true,false,false,true,false,false,false,CA,,,false,,,,0,20000.0
84295,144176,1000.0,809,Fiber,Fiber,true,Fiber,73231.8,1,2723415-1,false,false,true,false,false,false,false,false,false,CA,883033,CALISTOGA JOINT UNF,false,0607020,309,Fiber,0,73231.8
84301,143475,1.544,3415,Copper,Fiber,true,Copper,5000.04,1,2747132-1,false,false,true,false,false,false,false,false,false,CA,883268,EL SEGUNDO UNF,false,0612210,313,Fiber,0,5000.04
84354,143582,1000.0,2530,Fiber,Fiber,true,Fiber,32625.0,1,2740598-1,false,false,false,false,false,false,false,false,true,CA,883431,CUCAMONGA ELEM,false,0616300,319,Fiber,0,32625.0
84481,143553,5000.0,26373,Fiber,Fiber,true,Fiber,241980.0,1,2732594-1,false,false,true,false,false,false,false,false,false,CA,884055,WILLIAM S. HART UNION HIGH,false,0642510,324,Fiber,0,241980.0
84486,143587,1000.0,7618,Other / Uncategorized,Fiber,true,Other / Uncategorized,27600.0,1,2735178-1,false,false,true,false,false,false,true,true,false,CA,883706,MOUNTAIN VIEW ELEM,false,0626190,13,Fiber,0,27600.0
84494,144004,1000.0,24816,Fiber,Fiber,true,Fiber,182700.0,14,2742678-1,false,false,false,true,true,false,false,false,false,CA,882661,ANTELOPE VALLEY UNION HIGH,false,0602820,14,Fiber,0,13050.0
84528,143733,500.0,2395,Fixed Wireless,Fixed Wireless,true,Fixed Wireless,241403.4,7,2765363-1,false,false,false,true,true,true,false,false,false,CA,883941,SILVER VALLEY UNF,false,0636820,322,Fiber,0,34486.2
84536,106575,100.0,72,Fixed Wireless,Fiber,false,N/A,21828.0,1,2720015-1,false,true,true,false,false,true,false,false,false,CA,883663,MCKITTRICK ELEM,false,0624330,289,Fixed Wireless,0,21828.0
84600,143747,1000.0,19577,Fiber,Fiber,true,Fiber,277424.64,28,2757029-1,false,false,false,true,true,false,false,false,false,CA,883545,JURUPA UNF,false,0619260,331,Fiber,0,9908.022857142858
84615,143798,1000.0,25622,Fiber,Fiber,true,Fiber,116486.04,11,2764284-2,false,false,false,true,true,false,false,false,false,CA,883800,PLACENTIA-YORBA LINDA UNF,false,0630660,342,Fiber,0,10589.64
84616,143798,100.0,25622,Fiber,Fiber,true,Fiber,211792.8,20,2764284-3,false,false,false,true,true,false,false,false,false,CA,883800,PLACENTIA-YORBA LINDA UNF,false,0630660,342,Fiber,0,10589.64
84617,143798,10000.0,25622,Fiber,Fiber,true,Fiber,21177.96,2,2764284-1,false,false,false,true,false,false,false,false,false,CA,883800,PLACENTIA-YORBA LINDA UNF,false,0630660,342,Fiber,0,10588.98
84638,144628,1.5,117,Other / Uncategorized,Fiber,true,Other / Uncategorized,7900.0,1,2722170-1,true,true,true,false,false,false,true,true,false,CA,882782,BANGOR UNION ELEM,false,0603780,313,Fiber,0,7900.0
84673,143676,2000.0,29159,Fiber,Fiber,true,Fiber,84825.0,1,2718482-1,false,false,true,false,false,false,false,false,false,CA,883213,DESERT SANDS UNF,false,0611110,334,Fiber,0,84825.0
84675,143501,1000.0,5849,Fiber,Fiber,true,Fiber,214724.19,13,2730484-1,false,false,false,true,true,false,false,false,false,CA,884053,WHITTIER CITY ELEM,false,0642450,320,Fiber,0,16517.245384615384
84697,143978,300.0,5087,Fiber,Fiber,true,Fiber,42768.0,1,2739147-1,false,false,true,false,false,false,false,false,false,CA,883756,ORCUTT UNION ELEM,false,0628710,10,Fiber,0,42768.0
84723,144168,90.0,105,Fiber,Fiber,true,Fiber,26100.0,1,2720799-1,true,false,true,false,false,false,false,false,false,CA,883493,HOWELL MOUNTAIN ELEM,false,0617760,1,Fiber,0,26100.0
84727,144456,45.0,421,Copper,Copper,true,Copper,147789.12,1,2734474-1,true,false,false,false,false,false,false,false,true,CA,883867,ROUND VALLEY UNF,false,0633720,323,Fiber,0,147789.12
84755,144225,2500.0,15157,Fiber,Fiber,true,Fiber,25200.0,1,2720273-1,false,false,false,false,false,false,false,false,true,CA,884022,VALLEJO CITY UNF,false,0640740,332,Fiber,0,25200.0
84767,144003,10000.0,14713,Fiber,Other / Uncategorized,true,Fiber,96600.0,1,2735126-2,false,false,false,false,false,false,false,false,true,CA,883588,LANCASTER ELEM,false,0620880,331,Fiber,0,96600.0
84768,144003,1000.0,14713,Fiber,Other / Uncategorized,true,Fiber,527919.96,21,2735126-1,false,false,false,true,true,false,false,false,false,CA,883588,LANCASTER ELEM,false,0620880,331,Fiber,0,25139.045714285716
84769,144633,1000.0,1408,Fiber,Fiber,false,N/A,146592.0,4,2735131-1,false,false,false,false,false,false,false,false,true,CA,883150,COLUSA UNF,false,0609570,312,Fiber,0,36648.0
84780,143749,45.0,22137,Copper,Fiber,true,Copper,19443.12,1,2735917-2,true,false,false,true,false,false,false,false,false,CA,881574,LAKE ELSINORE UNF,false,0600027,34,Fiber,0,19443.12
84781,143749,1.5,22137,Copper,Fiber,true,Copper,22163.64,9,2735917-1,true,false,false,true,true,false,false,false,false,CA,881574,LAKE ELSINORE UNF,false,0600027,34,Fiber,0,2462.6266666666666
84786,143510,100.0,4501,Fiber,Fiber,true,Fiber,184140.0,9,2737261-2,false,false,false,true,true,false,false,false,false,CA,883085,CENTRALIA ELEM,false,0608070,317,Fiber,0,20460.0
84787,143510,1000.0,4501,Fiber,Fiber,true,Fiber,23562.0,1,2737261-1,false,false,false,false,false,false,false,false,true,CA,883085,CENTRALIA ELEM,false,0608070,317,Fiber,0,23562.0
84812,143705,5000.0,23581,Fiber,Fiber,true,Fiber,58740.0,1,2763883-1,false,false,false,false,false,false,false,false,true,CA,883773,PALM SPRINGS UNF,false,0629550,333,Fiber,0,58740.0
84820,,1000.0,,Fiber,Fiber,true,Fiber,792672.0,32,2729711-1,false,false,false,true,true,false,false,false,false,CA,,,false,,,,0,24771.0
84830,227195,1000.0,5553,Fiber,Fiber,true,Fiber,93888.0,1,2730844-1,false,false,true,false,false,false,false,false,false,CA,883976,SULPHUR SPRINGS UNION,false,0638220,10,Fiber,0,93888.0
84868,143705,1000.0,23581,Fiber,Fiber,true,Fiber,90600.0,1,2763830-1,false,false,true,false,false,false,false,false,false,CA,883773,PALM SPRINGS UNF,false,0629550,333,Fiber,0,90600.0
84880,143711,100.0,9054,Fiber,Fiber,true,Fiber,18731.88,1,2729830-1,false,false,false,true,false,false,false,false,false,CA,882514,ADELANTO ELEM,false,0601710,19,Fiber,0,18731.88
84885,143615,1.5,18076,Cable / DSL,Fiber,true,Cable / DSL,1044.0,1,2730642-1,true,false,true,false,false,false,false,false,false,CA,882117,ALHAMBRA UNF,false,0600153,326,Fiber,0,1044.0
84954,143632,250.0,10956,Fiber,Fiber,true,Fiber,140948.4,13,2729826-1,false,false,false,true,true,false,false,false,false,CA,883056,CARLSBAD UNF,false,0607500,332,Fiber,0,10842.184615384615
85052,143485,1.5,6637,Cable / DSL,Fiber,true,Cable / DSL,779.4,1,2730705-1,true,false,true,false,false,false,false,false,false,CA,883075,CENTINELA VALLEY UNION HIGH,false,0607920,4,Fiber,0,779.4
85082,143847,1000.0,4323,Fiber,Fiber,false,N/A,126000.0,1,2756754-1,false,false,true,false,false,false,false,false,false,CA,883203,DELANO JOINT UNION HIGH,false,0610860,310,Fiber,0,126000.0
85085,144669,8.0,156,Fixed Wireless,Fiber,true,Fixed Wireless,25900.0,1,2757755-1,false,true,true,false,false,true,false,false,false,CA,883402,GOLDEN FEATHER UNION ELEM,false,0615480,310,Fiber,0,25900.0
85146,143749,1000.0,22137,Fiber,Fiber,true,Fiber,79704.0,1,2735895-1,false,false,true,false,false,false,false,false,false,CA,881574,LAKE ELSINORE UNF,false,0600027,34,Fiber,0,79704.0
85195,143781,1000.0,6344,Fiber,Fiber,true,Fiber,73313.28,12,2737360-1,false,false,false,true,true,false,false,false,false,CA,883346,FOUNTAIN VALLEY ELEM,false,0614220,320,Fiber,0,6109.44
85218,144413,100.0,172,Fixed Wireless,Fiber,true,Fixed Wireless,52428.0,2,2719899-1,false,false,false,false,false,true,false,false,true,CA,883671,MERCED RIVER UNION ELEM,false,0624630,308,Fixed Wireless,0,26214.0
85220,143485,1000.0,6637,Fiber,Fiber,true,Fiber,124200.0,1,2729336-1,false,false,true,false,false,false,false,false,false,CA,883075,CENTINELA VALLEY UNION HIGH,false,0607920,4,Fiber,0,124200.0
85237,143536,10000.0,3749,Fiber,Fiber,true,Fiber,241150.68,7,2738888-1,false,false,false,true,true,false,false,false,false,CA,883227,DUARTE UNF,false,0611520,10,Fiber,0,34450.09714285714
85272,143729,5000.0,26596,Fiber,Fiber,true,Fiber,400992.0,1,2734971-1,false,false,true,false,false,false,false,false,false,CA,883842,RIALTO UNF,false,0632370,347,Fiber,0,400992.0
85340,142276,10.0,816,Fiber,Fiber,true,Fiber,22660.92,1,2723938-1,false,false,true,false,false,false,false,false,false,CO,881447,YUMA 1 SCHOOL DISTRICT,false,0800016,2,Fiber,0,22660.92
85377,,100.0,17711,Fiber,Fiber,true,Fiber,12840.0,2,2748067-1,false,false,true,false,false,false,false,false,false,CO,,,false,,,,0,6420.0
85389,142357,40.0,446,Other / Uncategorized,Copper,true,Other / Uncategorized,14400.0,1,2741972-1,false,false,true,false,false,false,false,false,false,CO,881961,CROWLEY COUNTY SCHOOL DISTRICT NO. RE-1-J,false,0803210,6,Fiber,0,14400.0
85390,142357,100.0,446,Fiber,Copper,true,Fiber,4500.0,3,2741996-1,false,false,false,true,false,false,false,false,false,CO,881961,CROWLEY COUNTY SCHOOL DISTRICT NO. RE-1-J,false,0803210,6,Fiber,0,1500.0
85393,142362,900.0,825,Fiber,Copper,false,N/A,8460.0,3,2741401-2,false,false,false,true,false,false,false,false,false,CO,882535,ROCKY FORD SCHOOL DISTRICT NO. R2,false,0806270,4,Fiber,0,2820.0
85401,142315,205.0,10775,Fiber,Fiber,true,Fiber,523335.12,22,2746208-1,false,false,false,true,true,false,false,false,false,CO,882209,"HARRISON, SCHOOL DISTRICT NO. 2, IN THE COUNTY OF EL PASO AN",false,0804530,47,Fiber,0,23787.96
85457,142391,15.0,449,Fiber,Fixed Wireless,false,N/A,22224.0,1,2745659-1,false,false,true,false,false,false,false,false,false,CO,882562,SARGENT SCHOOL DISTRICT NO. RE-33J,false,0806450,1,Fiber,0,22224.0
