line_item_id,ben,bandwidth_in_mbps,num_students,connect_category,providers_typical_category,consultant_app,consultants_cat,total_cost,num_lines,frn_complete,copper_line,exception_not_fiber,likely_other_uncategorized,likely_wan_fiber,wan_fiber_3_lines,wireless_service,ia_circuit_only,isp_conditions_met,upstream_conditions_met,postal_cd,esh_id,district_name,other_location,other_location_no_district,nces_cd,num_of_services,highest_connect_type,free_and_reduced,entity_type,cost_per_line
393390,,6.0,0,Fiber,Fiber,false,N/A,27675.92,2,2833540-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,13837.96
393391,,250.0,0,Fiber,Fiber,false,N/A,13210.44,1,2833751-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,13210.44
393392,,2500.0,0,Fiber,Fiber,false,N/A,27329.84,1,2833751-3,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,27329.84
393393,,100.0,0,Fiber,Fiber,false,N/A,18331.08,1,2835282-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,18331.08
393394,,1000.0,0,Fiber,Fiber,false,N/A,36842.52,1,2835282-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,36842.52
393395,,1000.0,0,Fiber,Fiber,false,N/A,23439.84,1,2832850-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,23439.84
393396,,100.0,0,Fiber,Fiber,false,N/A,10702.08,1,2832850-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,10702.08
393397,,100.0,0,Fiber,Fiber,false,N/A,23271.48,1,2832881-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,23271.48
393398,,100.0,0,Fiber,Fiber,false,N/A,28586.52,1,2837304-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,28586.52
393399,,250.0,0,Fiber,Fiber,false,N/A,45977.76,1,2834208-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,45977.76
393400,,100.0,0,Fiber,Fiber,false,N/A,11106.84,1,2834215-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,11106.84
393401,,1000.0,0,Fiber,Fiber,false,N/A,6000.0,1,2834216-1,false,false,false,false,false,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,6000.0
393402,,1000.0,0,Fiber,Fiber,false,N/A,84000.0,1,2834217-1,false,false,false,false,false,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,84000.0
393403,,3.0,0,Fiber,Fiber,false,N/A,7626.98,1,2837275-1,true,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,7626.98
393404,,6.0,0,Fiber,Fiber,false,N/A,18101.54,1,2837275-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,18101.54
393405,,100.0,0,Fiber,Fiber,false,N/A,256893.2,17,2837287-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,15111.364705882354
393406,,1000.0,0,Fiber,Fiber,false,N/A,81552.12,4,2837287-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,20388.03
393407,,100.0,0,Fiber,Fiber,false,N/A,41710.8,2,2832990-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,20855.4
393408,,10.0,0,Fiber,Fiber,false,N/A,21441.76,1,2841465-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,21441.76
393409,,20.0,0,Fiber,Fiber,false,N/A,32226.6,3,2834575-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,10742.2
393410,,50.0,0,Fiber,Fiber,false,N/A,14411.76,1,2834575-3,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,14411.76
393411,,100.0,0,Fiber,Fiber,false,N/A,56972.4,4,2834575-4,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,14243.1
393412,,250.0,0,Fiber,Fiber,false,N/A,58351.56,3,2834575-5,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,19450.52
393413,,100.0,0,Fiber,Fiber,false,N/A,72335.96,2,2833004-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,36167.98
393414,,100.0,0,Fiber,Fiber,false,N/A,41808.0,1,2833015-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,41808.0
393415,,100.0,0,Fiber,Fiber,false,N/A,34774.2,2,2833109-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,17387.1
393416,,100.0,0,Fiber,Fiber,false,N/A,43562.52,1,2833150-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,43562.52
393417,,100.0,0,Fiber,Fiber,false,N/A,28083.92,2,2833161-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,14041.96
393418,,1000.0,0,Fiber,Fiber,false,N/A,41659.92,1,2833015-2,false,false,false,false,false,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,41659.92
393419,,1000.0,0,Fiber,Fiber,false,N/A,63561.96,1,2833457-1,false,false,false,false,false,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,63561.96
393420,,1000.0,0,Fiber,Fiber,false,N/A,47379.68,2,2832898-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,23689.84
393421,,100.0,0,Fiber,Fiber,false,N/A,18331.08,1,2832944-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,18331.08
393422,,100.0,0,Fiber,Fiber,false,N/A,10842.0,1,2833578-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,10842.0
393423,,1000.0,0,Fiber,Fiber,false,N/A,136945.32,6,2833578-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,22824.22
393424,,100.0,0,Fiber,Fiber,false,N/A,36714.28,1,2833594-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,36714.28
393425,,1000.0,0,Fiber,Fiber,false,N/A,91969.56,1,2833658-1,false,false,false,false,false,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,91969.56
393426,,100.0,0,Fiber,Fiber,false,N/A,74461.08,2,2833699-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,37230.54
393427,,1000.0,0,Fiber,Fiber,false,N/A,76500.0,1,2833706-1,false,false,false,false,false,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,76500.0
393428,,100.0,0,Fiber,Fiber,false,N/A,20131.68,1,2833720-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,20131.68
393429,,1000.0,0,Fiber,Fiber,false,N/A,18030.6,1,2833728-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,18030.6
393430,,100.0,0,Fiber,Fiber,false,N/A,34561.08,3,2833736-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,11520.36
393431,,2500.0,0,Fiber,Fiber,false,N/A,203126.4,4,2833736-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,50781.6
393432,,250.0,0,Fiber,Fiber,false,N/A,12589.24,1,2833747-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,12589.24
393433,,1000.0,0,Fiber,Fiber,false,N/A,163638.24,4,2834209-1,false,false,false,true,true,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,40909.56
393434,,20.0,0,Fiber,Fiber,false,N/A,49286.88,6,2836412-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,8214.48
393435,,1000.0,0,Fiber,Fiber,false,N/A,61152.0,2,2832921-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,30576.0
393436,,100.0,0,Fiber,Fiber,false,N/A,103510.8,8,2832956-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,12938.85
393438,,50.0,0,Fiber,Fiber,false,N/A,10217.4,1,2834219-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,10217.4
393439,,60.0,0,Fiber,Fiber,false,N/A,16828.56,1,2834219-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,16828.56
393440,,20.0,0,Fiber,Fiber,false,N/A,22490.16,1,2834222-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,22490.16
393441,,50.0,0,Fiber,Fiber,false,N/A,14424.48,1,2834222-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,14424.48
393442,,1000.0,0,Fiber,Fiber,false,N/A,31392.0,1,2834223-1,false,false,false,false,false,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,31392.0
393444,,20.0,0,Fiber,Fiber,false,N/A,12426.72,2,2833178-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,6213.36
393445,,20.0,0,Fiber,Fiber,false,N/A,16528.08,1,2833187-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,16528.08
393446,,100.0,0,Fiber,Fiber,false,N/A,21937.2,1,2833242-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,21937.2
393447,,1000.0,0,Fiber,Fiber,false,N/A,677422.2,6,2834210-1,false,false,false,true,true,false,false,false,false,MO,,,false,false,,0,unknown,0,Consortium,112903.7
393448,,100.0,0,Fiber,Fiber,false,N/A,75539.76,2,2833751-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,37769.88
393452,,1000.0,0,Fiber,Fiber,false,N/A,94119.72,2,2834665-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,47059.86
393453,,100.0,0,Fiber,Fiber,false,N/A,14424.48,1,2834737-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,14424.48
393454,,20.0,0,Fiber,Fiber,false,N/A,83293.0,5,2834833-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,16658.6
393455,,20.0,0,Fiber,Fiber,false,N/A,37176.0,2,2836358-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,18588.0
393456,,100.0,0,Fiber,Fiber,false,N/A,65811.6,3,2836371-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,21937.2
393457,,500.0,0,Fiber,Fiber,false,N/A,29183.88,1,2834632-7,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,29183.88
393458,,100.0,0,Fiber,Fiber,false,N/A,608388.36,29,2834665-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,20978.90896551724
393459,,1000.0,0,Fiber,Fiber,false,N/A,60823.2,2,2836380-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,30411.6
393460,,10.5,0,Fiber,Fiber,false,N/A,22699.73,1,2836396-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,22699.73
393461,,20.0,0,Fiber,Fiber,false,N/A,16528.08,1,2836434-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,16528.08
393462,,100.0,0,Fiber,Fiber,false,N/A,27646.92,1,2836536-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,27646.92
393463,,100.0,0,Fiber,Fiber,false,N/A,29075.32,1,2836633-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,29075.32
393466,,20.0,0,Fiber,Fiber,false,N/A,5160.0,1,2834506-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,5160.0
393467,,50.0,0,Fiber,Fiber,false,N/A,8160.0,1,2834506-3,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,8160.0
393468,,20.0,0,Fiber,Fiber,false,N/A,19172.32,1,2836574-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,19172.32
393469,,100.0,0,Fiber,Fiber,false,N/A,53244.0,3,2836593-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,17748.0
393470,,30.0,0,Fiber,Fiber,false,N/A,19833.72,1,2834525-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,19833.72
393471,,10.0,0,Fiber,Fiber,false,N/A,3360.0,1,2834535-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,3360.0
393472,,100.0,0,Fiber,Fiber,false,N/A,257448.0,12,2834833-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,21454.0
393473,,50.0,0,Fiber,Fiber,false,N/A,15080.16,1,2834853-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,15080.16
393474,,20.0,0,Fiber,Fiber,false,N/A,14003.76,1,2834878-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,14003.76
393475,,100.0,0,Fiber,Fiber,false,N/A,60041.88,3,2834878-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,20013.96
393476,,100.0,0,Fiber,Fiber,false,N/A,29029.32,1,2834900-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,29029.32
393477,,1000.0,0,Fiber,Fiber,false,N/A,37440.0,1,2834919-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,37440.0
393479,,1000.0,0,Fiber,Fiber,false,N/A,105576.84,5,2836743-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,21115.368
393480,,250.0,0,Fiber,Fiber,false,N/A,26524.8,1,2834632-6,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,26524.8
393481,,100.0,0,Fiber,Fiber,false,N/A,11760.0,1,2835295-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,11760.0
393482,,5.0,0,Fiber,Fiber,false,N/A,14424.48,1,2834541-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,14424.48
393483,,500.0,0,Fiber,Fiber,false,N/A,39600.0,1,2834553-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,39600.0
393484,,50.0,0,Fiber,Fiber,false,N/A,24040.8,2,2834567-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,12020.4
393485,,10.0,0,Fiber,Fiber,false,N/A,55540.08,4,2834575-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,13885.02
393486,,1000.0,0,Fiber,Fiber,false,N/A,24079.32,1,2834575-6,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,24079.32
393487,,5.0,0,Fiber,Fiber,false,N/A,100664.88,6,2834632-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,16777.48
393488,,10.0,0,Fiber,Fiber,false,N/A,20201.28,1,2834632-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,20201.28
393489,,20.0,0,Fiber,Fiber,false,N/A,20198.4,1,2834632-3,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,20198.4
393490,,50.0,0,Fiber,Fiber,false,N/A,41941.8,2,2834632-4,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,20970.9
393491,,100.0,0,Fiber,Fiber,false,N/A,50390.4,2,2834632-5,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,25195.2
393492,,100.0,0,Fiber,Fiber,false,N/A,199332.12,8,2834710-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,24916.515
393493,,1000.0,0,Fiber,Fiber,false,N/A,60000.0,1,2834737-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,60000.0
393494,,20.0,0,Fiber,Fiber,false,N/A,25170.72,1,2834808-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,25170.72
393495,,100.0,0,Fiber,Fiber,false,N/A,581964.04,18,2834808-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,32331.335555555557
393496,,750.0,0,Fiber,Fiber,false,N/A,11520.0,1,2834833-3,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,11520.0
393497,,100.0,0,Fiber,Fiber,false,N/A,21600.0,1,2834494-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,21600.0
393498,,10.0,0,Fiber,Fiber,false,N/A,3360.0,1,2834506-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,3360.0
393499,,50.0,0,Fiber,Fiber,false,N/A,45120.0,4,2834553-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,11280.0
393500,,100.0,0,Fiber,Fiber,false,N/A,43874.4,2,2834990-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,21937.2
393501,,250.0,0,Fiber,Fiber,false,N/A,23654.4,1,2835012-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,23654.4
393502,,100.0,0,Fiber,Fiber,false,N/A,12020.4,2,2835033-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,6010.2
393503,,1000.0,0,Fiber,Fiber,false,N/A,34502.16,1,2834632-8,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,34502.16
393505,,100.0,182,Fiber,Fiber,true,Fiber,15000.0,1,2835510-1,false,false,true,false,false,false,false,false,false,MO,,,false,false,,1,Fiber,138,School,15000.0
393507,,100.0,0,Fiber,Fiber,false,N/A,38160.0,2,2835129-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,19080.0
393508,,100.0,0,Fiber,Fiber,false,N/A,34133.64,2,2835012-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,17066.82
393509,,100.0,0,Fiber,Fiber,false,N/A,58599.36,3,2835783-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,19533.12
393510,,100.0,0,Fiber,Fiber,false,N/A,19104.12,1,2836768-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,19104.12
393511,,100.0,0,Fiber,Fiber,false,N/A,73796.04,7,2836412-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,10542.291428571429
393512,,100.0,0,Fiber,Fiber,false,N/A,18924.0,1,2837071-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,18924.0
393513,,100.0,0,Fiber,Fiber,false,N/A,17744.28,1,2835897-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,17744.28
393514,,100.0,0,Fiber,Fiber,false,N/A,64596.28,4,2835916-2,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,16149.07
393515,,20.0,0,Fiber,Fiber,false,N/A,6183.96,1,2835937-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,6183.96
393516,,9.0,0,Fiber,Fiber,false,N/A,25566.84,1,2837266-1,false,false,false,false,false,false,false,false,true,MO,,,false,false,,0,unknown,0,Consortium,25566.84
