line_item_id,ben,bandwidth_in_mbps,num_students,connect_category,providers_typical_category,consultant_app,consultants_cat,total_cost,num_lines,frn_complete,copper_line,exception_not_fiber,likely_other_uncategorized,likely_wan_fiber,wan_fiber_3_lines,wireless_service,ia_circuit_only,isp_conditions_met,upstream_conditions_met,postal_cd,esh_id,district_name,other_location,nces_cd,num_of_services,highest_connect_type,free_and_reduced,cost_per_line
299956,226378,200.0,998,Copper,Copper,true,Copper,26400.0,20,2836405-1,false,true,false,true,true,false,false,false,false,TX,970187,WEST RUSK COUNTY CONSOLIDATED ISD,false,4845150,31,Fiber,711,1320.0
299971,142115,1000.0,43680,Fiber,Fiber,false,N/A,307200.0,61,2835954-1,false,false,false,true,true,false,false,false,false,TX,970234,YSLETA ISD,false,4846680,123,Fiber,35337,5036.065573770492
299974,141550,10000.0,22606,Fiber,Fiber,true,Fiber,77438.0,31,2837616-1,false,false,false,true,true,false,false,false,false,TX,969541,JUDSON ISD,false,4824990,53,Fiber,14091,2498.0
299981,141281,1.5,960,Other / Uncategorized,Copper,true,Other / Uncategorized,7200.0,1,2836789-1,true,true,true,false,false,false,true,true,false,TX,969301,EAST BERNARD ISD,false,4817830,5,Fiber,336,7200.0
299982,,1.5,167,Copper,Copper,false,N/A,5030.4,5,2836329-1,true,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1006.08
299984,140993,100.0,1460,Fiber,Fiber,false,N/A,17013.0,1,2836339-1,false,false,true,false,false,false,false,false,false,TX,969081,BRECKENRIDGE ISD,false,4811220,37,Fiber,948,17013.0
299985,141281,20.0,960,Fiber,Copper,true,Fiber,35600.0,1,2836397-1,false,false,true,false,false,false,false,false,false,TX,969301,EAST BERNARD ISD,false,4817830,5,Fiber,336,35600.0
299986,141327,100.0,5082,Fiber,Fiber,false,N/A,19200.0,1,2832334-1,false,false,true,false,false,false,false,false,false,TX,969255,DAYTON ISD,false,4816410,3,Fiber,3134,19200.0
299999,141832,20.0,137,Fiber,Other / Uncategorized,false,N/A,46119.96,1,2836901-1,false,true,true,false,false,false,false,false,false,TX,969430,GROOM ISD,false,4821840,24,Fiber,48,46119.96
300000,141863,10000.0,5820,Fiber,Fiber,false,N/A,19500.0,1,2836377-2,false,false,false,true,false,false,false,false,false,TX,969864,PLAINVIEW ISD,false,4835070,96,Fiber,4243,19500.0
300001,,150.0,,Fixed Wireless,Fiber,false,N/A,583723.56,17,2836401-1,false,false,false,false,false,true,false,false,true,TX,,,false,,,,0,34336.68
300036,141281,40.0,960,Fiber,Copper,true,Fiber,42000.0,2,2836359-1,false,false,true,false,false,false,false,false,false,TX,969301,EAST BERNARD ISD,false,4817830,5,Fiber,336,21000.0
300039,141863,1000.0,5820,Fiber,Fiber,false,N/A,97500.0,12,2836377-1,false,false,false,true,true,false,false,false,false,TX,969864,PLAINVIEW ISD,false,4835070,96,Fiber,4243,8125.0
300045,141281,1.5,960,Copper,Fiber,true,Copper,5640.0,1,2836747-1,true,false,false,false,false,false,false,false,true,TX,969301,EAST BERNARD ISD,false,4817830,5,Fiber,336,5640.0
300049,,150.0,,Fiber,Fiber,false,N/A,85932.0,8,2836585-1,false,false,false,true,true,false,false,false,false,TX,,,false,,,,0,10741.5
300080,142091,1.5,11762,Copper,Fiber,false,N/A,16483.2,5,2837704-1,true,false,false,false,false,false,false,false,false,TX,969185,CLINT ISD,false,4814430,45,Fiber,9869,3296.64
303909,140826,150.0,823,Fiber,Fiber,true,Fiber,43764.6,1,2740127-1,false,false,true,false,false,false,false,false,false,TX,969975,SAN AUGUSTINE ISD,false,4838760,5,Fiber,757,43764.6
303910,140826,1000.0,823,Fiber,Fiber,true,Fiber,21216.0,2,2740135-1,false,false,false,true,false,false,false,false,false,TX,969975,SAN AUGUSTINE ISD,false,4838760,5,Fiber,757,10608.0
303912,140826,1.5,823,Copper,Fiber,true,Copper,35391.96,2,2740116-1,true,false,false,true,false,false,false,false,false,TX,969975,SAN AUGUSTINE ISD,false,4838760,5,Fiber,757,17695.98
303919,141783,50.0,260,Fixed Wireless,Fiber,true,Fixed Wireless,30300.0,1,2827080-1,false,true,true,false,false,true,false,false,false,TX,969956,ROUND TOP-CARMINE ISD,false,4838100,26,Fixed Wireless,77,30300.0
303943,141269,10000.0,47045,Fiber,Fiber,false,N/A,28500.0,828,2838035-1,false,false,false,true,true,false,false,false,false,TX,969569,KLEIN ISD,false,4825740,47,Fiber,19399,34.42028985507246
303952,142041,500.0,17152,Fiber,Fiber,true,Fiber,75540.0,1,2838530-1,false,false,true,false,false,false,false,false,false,TX,968966,ABILENE ISD,false,4807440,39,Fiber,11230,75540.0
303962,141092,300.0,434,Fiber,Cable / DSL,true,Fiber,58243.0,1,2838093-1,false,false,true,false,false,false,false,false,false,TX,969082,BREMOND ISD,false,4811250,2,Fiber,213,58243.0
303963,,1.0,,Other / Uncategorized,Fiber,true,Other / Uncategorized,228.0,1,2838491-1,false,false,true,false,false,false,true,true,false,TX,,,true,,,,0,228.0
303970,141092,5.0,434,Fiber,Fiber,true,Fiber,10500.0,1,2838120-1,false,true,true,false,false,false,false,false,false,TX,969082,BREMOND ISD,false,4811250,2,Fiber,213,10500.0
303988,141698,1.5,11423,Copper,Fiber,true,Copper,9805.68,3,2837384-1,true,false,false,true,false,false,false,false,false,TX,969260,DEL VALLE ISD,false,4816620,35,Fiber,10089,3268.56
303989,141698,1000.0,11423,Fiber,Fiber,true,Fiber,194220.24,12,2837384-2,false,false,false,true,true,false,false,false,false,TX,969260,DEL VALLE ISD,false,4816620,35,Fiber,10089,16185.02
303991,,30.0,,Other / Uncategorized,Fiber,true,Other / Uncategorized,18959.4,1,2838545-1,false,false,true,false,false,false,true,true,false,TX,,,true,,,,0,18959.4
303992,,1.5,,Copper,Fiber,true,Copper,4799.4,24,2838558-1,true,false,false,false,false,false,false,false,false,TX,,,true,,,,0,199.975
303995,142041,1000.0,17152,Fiber,Fiber,true,Fiber,317174.0,35,2838630-1,false,false,false,true,true,false,false,false,false,TX,968966,ABILENE ISD,false,4807440,39,Fiber,11230,9062.114285714286
303996,142041,10000.0,17152,Fiber,Fiber,true,Fiber,42000.0,1,2838630-2,false,false,false,true,false,false,false,false,false,TX,968966,ABILENE ISD,false,4807440,39,Fiber,11230,42000.0
308446,,10.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,6283.68,1,2730923-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,6283.68
308448,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2730929-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308450,,1.5,10537,Copper,Copper,true,Copper,6970.56,1,2730932-1,true,false,true,false,false,false,false,false,false,TX,,,false,,,,0,6970.56
308452,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2730956-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308453,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2730959-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308456,,8.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4199.88,1,2731047-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4199.88
308457,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4338.0,1,2731049-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4338.0
308458,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2731056-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308459,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2731059-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308461,,10.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,1558.8,1,2731086-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1558.8
308463,,8.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4319.4,1,2731090-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4319.4
308467,,20.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,10200.0,1,2731096-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,10200.0
308469,,30.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,15225.84,1,2731003-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,15225.84
308470,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2731010-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308471,,8.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4319.4,1,2731018-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4319.4
308473,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2731023-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308475,,15.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,2638.8,1,2731050-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,2638.8
308477,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4260.0,1,2731072-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4260.0
308478,,5.0,10537,Other / Uncategorized,Fixed Wireless,true,Other / Uncategorized,1842.94,1,2731078-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1842.94
308479,,2.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4380.0,1,2731099-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4380.0
308480,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,3480.24,1,2731082-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,3480.24
308481,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,3481.08,1,2731085-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,3481.08
308482,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,3948.0,1,2731101-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,3948.0
308484,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4487.16,1,2731106-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4487.16
308485,,10.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,1078.8,1,2731108-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1078.8
308486,,8.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4199.88,1,2731110-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4199.88
308487,,8.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4319.88,1,2731111-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4319.88
308488,,1000.0,10537,Fiber,Fiber,true,Fiber,9828.0,1,2731112-1,false,false,false,false,false,false,false,false,false,TX,,,false,,,,0,9828.0
308489,,20.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4678.8,1,2731117-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4678.8
308492,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4507.8,1,2731063-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4507.8
308493,,35.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,1259.88,1,2731067-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1259.88
308494,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4689.0,1,2731075-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4689.0
308496,,100.0,,Fiber,Fiber,true,Fiber,23940.0,1,2728454-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,23940.0
308498,,100.0,,Fiber,Fiber,true,Fiber,6675.6,1,2728512-1,false,false,false,true,false,false,false,false,false,TX,,,true,,,,0,6675.6
308501,,8.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4199.4,1,2730919-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4199.4
308503,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2730935-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308505,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,1560.0,1,2730937-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1560.0
308507,,10.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,6283.68,1,2730941-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,6283.68
308509,,8.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4319.4,1,2730943-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4319.4
308511,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2730964-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308513,,8.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4199.4,1,2730945-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4199.4
308515,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2730948-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308516,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2730971-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308521,,1000.0,,Fiber,Fiber,true,Fiber,29927.28,2,2728518-1,false,false,false,true,false,false,false,false,false,TX,,,true,,,,0,14963.64
308522,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4920.0,1,2731907-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4920.0
308523,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2731919-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308524,,10.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,1331.28,1,2731925-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1331.28
308525,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,1680.0,1,2731931-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1680.0
308527,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2731950-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308528,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,4187.16,1,2731957-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,4187.16
308529,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,5999.4,1,2731939-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,5999.4
308532,,20.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,2123.88,1,2743215-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,2123.88
308534,,5.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,1883.88,1,2743232-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1883.88
308536,,3.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,1080.0,1,2743254-1,true,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1080.0
308537,,65.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,3936.84,1,2743265-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,3936.84
308539,,1.5,10537,Copper,Other / Uncategorized,true,Copper,8761.92,1,2743285-1,true,false,true,false,false,false,false,false,false,TX,,,false,,,,0,8761.92
308546,,1.0,10537,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,1066.32,1,2743021-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1066.32
308547,,2.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,2399.4,1,2742457-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,2399.4
308550,,6.0,10537,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,1103.88,1,2742985-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1103.88
308556,,35.0,10537,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,1355.88,1,2743063-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1355.88
308564,,5.0,10537,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,1144.2,1,2743144-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,1144.2
308566,,1.5,10537,Copper,Fiber,true,Copper,2029.56,1,2743162-1,true,false,true,false,false,false,false,false,false,TX,,,false,,,,0,2029.56
308580,140527,1000.0,4223,Fiber,Fiber,true,Fiber,40140.0,1,2751067-1,false,false,true,false,false,false,false,false,false,TX,970102,TERRELL ISD,false,4842450,36,Fiber,3309,40140.0
308581,,100.0,,Fiber,Fiber,true,Fiber,18000.0,2,2755169-1,false,false,false,true,false,false,false,false,false,TX,,,true,,,,0,9000.0
308582,,100.0,,Fiber,Fiber,true,Fiber,17499.24,1,2755179-1,false,false,true,false,false,false,false,false,false,TX,,,true,,,,0,17499.24
308585,,1000.0,10537,Fiber,Fiber,true,Fiber,54500.0,1,2791675-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,54500.0
308586,,500.0,820,Other / Uncategorized,Fiber,true,Other / Uncategorized,17400.0,1,2812292-1,false,false,false,false,false,false,false,false,false,TX,,,false,,,,0,17400.0
308588,,1000.0,820,Fiber,Fiber,true,Fiber,42000.0,1,2812237-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,42000.0
308589,,1000.0,820,Other / Uncategorized,Fiber,true,Other / Uncategorized,18300.0,1,2812250-1,false,false,false,false,false,false,false,false,false,TX,,,false,,,,0,18300.0
308590,,100.0,820,Other / Uncategorized,Fiber,true,Other / Uncategorized,24936.0,1,2812273-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,24936.0
308591,,200.0,820,Fiber,Fiber,true,Fiber,11040.0,1,2812300-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,11040.0
308609,140527,1000.0,4223,Fiber,Fiber,true,Fiber,6339.6,9,2751041-1,false,false,false,true,true,false,false,false,false,TX,970102,TERRELL ISD,false,4842450,36,Fiber,3309,704.4
308611,140516,1000.0,3401,Fiber,Fiber,true,Fiber,81124.0,7,2825442-1,false,false,false,true,true,false,false,false,false,TX,969665,MABANK ISD,false,4828680,13,Fiber,2114,11589.142857142857
308615,141285,100.0,1544,Fixed Wireless,Fixed Wireless,true,Fixed Wireless,72000.0,1,2824654-1,false,false,true,false,false,true,false,false,false,TX,969469,HEMPSTEAD ISD,false,4822920,25,Fixed Wireless,1227,72000.0
308616,140516,500.0,3401,Fiber,Fiber,true,Fiber,60528.0,1,2825507-1,false,false,true,false,false,false,false,false,false,TX,969665,MABANK ISD,false,4828680,13,Fiber,2114,60528.0
308621,,6.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,10347.72,1,2830080-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,10347.72
308623,141515,45.0,3069,Other / Uncategorized,Copper,true,Other / Uncategorized,51369.24,1,2830636-1,true,false,true,false,false,false,false,false,false,TX,969593,LA VERNIA ISD,false,4826310,8,Fiber,784,51369.24
308628,,6.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,660.0,1,2830046-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,660.0
308630,141515,1000.0,3069,Fiber,Fiber,true,Fiber,80905.0,1,2830628-1,false,false,true,false,false,false,false,false,false,TX,969593,LA VERNIA ISD,false,4826310,8,Fiber,784,80905.0
308631,,20.0,10537,Other / Uncategorized,Fiber,true,Other / Uncategorized,7895.4,1,2829949-1,false,false,true,false,false,false,false,false,false,TX,,,false,,,,0,7895.4
308642,140909,1.5,25775,Copper,Fiber,true,Copper,3702.0,1,2833165-1,true,false,false,false,false,false,false,false,false,TX,969263,DENTON ISD,false,4816740,5,Fiber,11067,3702.0
308655,140909,1.544,25775,Other / Uncategorized,Fiber,true,Other / Uncategorized,3300.0,1,2834822-1,false,false,true,false,false,false,true,true,false,TX,969263,DENTON ISD,false,4816740,5,Fiber,11067,3300.0
308657,140909,2000.0,25775,Fiber,Fiber,true,Fiber,61200.0,1,2835923-1,false,false,true,false,false,false,false,false,false,TX,969263,DENTON ISD,false,4816740,5,Fiber,11067,61200.0
